urn:cts:latinLit:phi0690.phi002:3.41	intactos, tua, Maecenas, haud mollia iussa.
urn:cts:latinLit:phi0690.phi002:3.42	Te sine nil altum mens incohat; en age segnis
urn:cts:latinLit:phi0690.phi002:3.43	rumpe moras; vocat ingenti clamore Cithaeron
urn:cts:latinLit:phi0690.phi002:3.44	Taygetique canes domitrixque Epidaurus equorum
urn:cts:latinLit:phi0690.phi002:3.45	et vox adsensu nemorum ingeminata remugit.
urn:cts:latinLit:phi0690.phi002:3.46	Mox tamen ardentis accingar dicere pugnas
urn:cts:latinLit:phi0690.phi002:3.47	Caesaris et nomen fama tot ferre per annos,
urn:cts:latinLit:phi0690.phi002:3.48	Tithoni prima quot abest ab origine Caesar.
urn:cts:latinLit:phi0690.phi002:3.49	Seu quis Olympiacae miratus praemia palmae
urn:cts:latinLit:phi0690.phi002:3.50	pascit equos seu quis fortis ad aratra iuvencos,
urn:cts:latinLit:phi0690.phi002:3.51	corpora praecipue matrum legat. Optuma torvae
urn:cts:latinLit:phi0690.phi002:3.52	forma bovis, cui turpe caput, cui plurima cervix,
urn:cts:latinLit:phi0690.phi002:3.53	et crurum tenus a mento palearia pendent;
urn:cts:latinLit:phi0690.phi002:3.54	tum longo nullus lateri modus; omnia magna,
urn:cts:latinLit:phi0690.phi002:3.55	pes etiam; et camuris hirtae sub cornibus aures.
urn:cts:latinLit:phi0690.phi002:3.56	Nec mihi displiceat maculis insignis et albo,
urn:cts:latinLit:phi0690.phi002:3.57	aut iuga detractans interdumque aspera cornu
urn:cts:latinLit:phi0690.phi002:3.58	et faciem tauro propior, quaeque ardua tota,
urn:cts:latinLit:phi0690.phi002:3.59	et gradiens ima verrit vestigia cauda,
urn:cts:latinLit:phi0690.phi002:3.60	Aetas Lucinam iustosque pati hymenaeos
urn:cts:latinLit:phi0690.phi002:3.61	desinit ante decem, post quattuor incipit annos;
urn:cts:latinLit:phi0690.phi002:3.62	cetera nec feturae habilis nec fortis aratris.
urn:cts:latinLit:phi0690.phi002:3.63	Interea, superat gregibus dum laeta iuventas,
urn:cts:latinLit:phi0690.phi002:3.64	solve mares; mitte in Venerem pecuaria primus,
urn:cts:latinLit:phi0690.phi002:3.65	atque aliam ex alia generando suffice prolem.
urn:cts:latinLit:phi0690.phi002:3.66	Optuma quaeque dies miseris mortalibus aevi
urn:cts:latinLit:phi0690.phi002:3.67	prima fugit; subeunt morbi tristisque senectus
urn:cts:latinLit:phi0690.phi002:3.68	et labor, et durae rapit inclementia mortis.
urn:cts:latinLit:phi0690.phi002:3.69	Semper erunt, quarum mutari corpora malis:
urn:cts:latinLit:phi0690.phi002:3.70	semper enim refice ac, ne post amissa requiras,
urn:cts:latinLit:phi0690.phi002:3.71	ante veni et subolem armento sortire quotannis.
urn:cts:latinLit:phi0690.phi002:3.72	Nec non et pecori est idem dilectus equino.
urn:cts:latinLit:phi0690.phi002:3.73	Tu modo, quos in spem statues submittere gentis,
urn:cts:latinLit:phi0690.phi002:3.74	praecipuum iam inde a teneris impende laborem.
urn:cts:latinLit:phi0690.phi002:3.75	Continuo pecoris generosi pullus in arvis
urn:cts:latinLit:phi0690.phi002:3.76	altius ingreditur et mollia crura reponit;
urn:cts:latinLit:phi0690.phi002:3.77	primus et ire viam et fluvios temptare minaces
urn:cts:latinLit:phi0690.phi002:3.78	audet et ignoto sese committere ponti
urn:cts:latinLit:phi0690.phi002:3.79	nec vanos horret strepitus. Illi ardua cervix
urn:cts:latinLit:phi0690.phi002:3.80	argutumque caput, brevis alvus obesaque terga,
urn:cts:latinLit:phi0690.phi002:3.81	luxuriatque toris animosum pectus. Honesti
urn:cts:latinLit:phi0690.phi002:3.82	spadices glaucique, color deterrimus albis
urn:cts:latinLit:phi0690.phi002:3.83	et gilvo. Tum, si qua sonum procul arma dedere
urn:cts:latinLit:phi0690.phi002:3.84	stare loco nescit, micat auribus et tremit artus
urn:cts:latinLit:phi0690.phi002:3.85	collectumque premens volvit sub naribus ignem.
urn:cts:latinLit:phi0690.phi002:3.86	Densa iuba, et dextro iactata recumbit in armo;
urn:cts:latinLit:phi0690.phi002:3.87	at duplex agitur per lumbos spina, cavatque
urn:cts:latinLit:phi0690.phi002:3.88	tellurem et solido graviter sonat ungula cornu.
urn:cts:latinLit:phi0690.phi002:3.89	Talis Amyclaei domitus Pollucis habenis
urn:cts:latinLit:phi0690.phi002:3.90	Cyllarus et, quorum Grai meminere poetae,
urn:cts:latinLit:phi0690.phi002:3.91	Martis equi biiuges et magni currus Achilli.
urn:cts:latinLit:phi0690.phi002:3.92	Talis et ipse iubam cervice effundit equina
urn:cts:latinLit:phi0690.phi002:3.93	coniugis adventu pernix Saturnus et altum
urn:cts:latinLit:phi0690.phi002:3.94	Pelion hinnitu fugiens implevit acuto.
urn:cts:latinLit:phi0690.phi002:3.95	Hunc quoque, ubi aut morbo gravis aut iam segnior annis
urn:cts:latinLit:phi0690.phi002:3.96	deficit, abde domo nec turpi ignosce senectae.
urn:cts:latinLit:phi0690.phi002:3.97	frigidus in Venerem senior, frustraque laborem
urn:cts:latinLit:phi0690.phi002:3.98	ingratum trahit, et, si quando ad proelia ventum est,
urn:cts:latinLit:phi0690.phi002:3.99	ut quondam in stipulis magnus sine viribus ignis,
urn:cts:latinLit:phi0690.phi002:3.100	incassum furit. Ergo animos aevumque notabis
urn:cts:latinLit:phi0690.phi002:3.101	praecipue; hinc alias artis prolemque parentum
urn:cts:latinLit:phi0690.phi002:3.102	et quis cuique dolor victo, quae gloria palmae.
urn:cts:latinLit:phi0690.phi002:3.103	Nonne vides, cum praecipiti certamine campum
urn:cts:latinLit:phi0690.phi002:3.104	corripuere ruuntque effusi carcere currus,
urn:cts:latinLit:phi0690.phi002:3.105	cum spes arrectae iuvenum, exsultantiaque haurit
urn:cts:latinLit:phi0690.phi002:3.106	corda pavor pulsans? Illi instant verbere torto
urn:cts:latinLit:phi0690.phi002:3.107	et proni dant lora, volat vi fervidus axis;
urn:cts:latinLit:phi0690.phi002:3.108	iamque humiles, iamque elati sublime videntur
urn:cts:latinLit:phi0690.phi002:3.109	aera per vacuum ferri atque adsurgere in auras;
urn:cts:latinLit:phi0690.phi002:3.110	nec mora nec requies; at fulvae nimbus harenae
urn:cts:latinLit:phi0690.phi002:3.111	tollitur, umescunt spumis flatuque sequentum:
urn:cts:latinLit:phi0690.phi002:3.112	tantus amor laudum, tantae est victoria curae.
urn:cts:latinLit:phi0690.phi002:3.113	Primus Erichthonius currus et quattuor ausus
urn:cts:latinLit:phi0690.phi002:3.114	iungere equos rapidusque rotis insistere victor
urn:cts:latinLit:phi0690.phi002:3.115	Frena Pelethronii Lapithae gyrosque dedere
urn:cts:latinLit:phi0690.phi002:3.116	impositi dorso atque equitem docuere sub armis
urn:cts:latinLit:phi0690.phi002:3.117	insultare solo et gressus glomerare superbos.
urn:cts:latinLit:phi0690.phi002:3.118	Aequus uterque labor, aeque iuvenemque magistri
urn:cts:latinLit:phi0690.phi002:3.119	exquirunt calidumque animis et cursibus acrem,
urn:cts:latinLit:phi0690.phi002:3.120	quamvis saepe fuga versos ille egerit hostis
urn:cts:latinLit:phi0690.phi002:3.121	et patriam Epirum referat fortisque Mycenas
urn:cts:latinLit:phi0690.phi002:3.122	Neptunique ipsa deducat origine gentem.
urn:cts:latinLit:phi0690.phi002:3.123	His animadversis instant sub tempus et omnis
urn:cts:latinLit:phi0690.phi002:3.124	impendunt curas denso distendere pingui,
urn:cts:latinLit:phi0690.phi002:3.125	quem legere ducem et pecori dixere maritum;
urn:cts:latinLit:phi0690.phi002:3.126	florentisque secant herbas fluviosque ministrant
urn:cts:latinLit:phi0690.phi002:3.127	farraque, ne blando nequeat superesse labori
urn:cts:latinLit:phi0690.phi002:3.128	invalidique patrum referant ieiunia nati.
urn:cts:latinLit:phi0690.phi002:3.129	Ipsa autem macie tenuant armenta volentes,
urn:cts:latinLit:phi0690.phi002:3.130	atque, ubi concubitus primos iam nota voluptas
urn:cts:latinLit:phi0690.phi002:3.131	sollicitat, frondesque negant et fontibus arcent.
urn:cts:latinLit:phi0690.phi002:3.132	Saepe etiam cursu quatiunt et sole fatigant,
urn:cts:latinLit:phi0690.phi002:3.133	cum graviter tunsis gemit area frugibus et cum
urn:cts:latinLit:phi0690.phi002:3.134	surgentem ad Zephyrum paleae iactantur inanes.
urn:cts:latinLit:phi0690.phi002:3.135	Hoc faciunt, nimio ne luxu obtunsior usus
urn:cts:latinLit:phi0690.phi002:3.136	sit genitali arvo et sulcos oblimet inertis,
urn:cts:latinLit:phi0690.phi002:3.137	sed rapiat sitiens Venerem interiusque recondat.
urn:cts:latinLit:phi0690.phi002:3.138	Rursus cura patrum cadere et succedere matrum
urn:cts:latinLit:phi0690.phi002:3.139	incipit. Exactis gravidae cum mensibus errant,
urn:cts:latinLit:phi0690.phi002:3.140	non illas gravibus quisquam iuga ducere plaustris,
urn:cts:latinLit:phi0690.phi002:3.141	non saltu superare viam sit passus et acri
urn:cts:latinLit:phi0690.phi002:3.142	carpere prata fuga fluviosque innare rapacis.
urn:cts:latinLit:phi0690.phi002:3.143	Saltibus in vacuis pascunt et plena secundum
urn:cts:latinLit:phi0690.phi002:3.144	flumina, muscus ubi et viridissima gramine ripa,
urn:cts:latinLit:phi0690.phi002:3.145	speluncaeque tegant et saxea procubet umbra.
urn:cts:latinLit:phi0690.phi002:3.146	Est lucos Silari circa ilicibusque; virentem
urn:cts:latinLit:phi0690.phi002:3.147	plurimus Alburnum volitans, cui nomen asilo
urn:cts:latinLit:phi0690.phi002:3.148	Romanum est, oestrum Grai vertere vocantes,
urn:cts:latinLit:phi0690.phi002:3.149	asper, acerba sonans, quo tota exterrita silvis
urn:cts:latinLit:phi0690.phi002:3.150	diffugiunt armenta; furit mugitibus aether
urn:cts:latinLit:phi0690.phi002:3.151	concussus silvaeque et sicci ripa Tanagri.
urn:cts:latinLit:phi0690.phi002:3.152	Hoc quondam monstro horribilis exercuit iras
urn:cts:latinLit:phi0690.phi002:3.153	Inachiae Iuno pestem meditata iuvencae.
urn:cts:latinLit:phi0690.phi002:3.154	Hunc quoque, nam mediis fervoribus acrior instat,
urn:cts:latinLit:phi0690.phi002:3.155	arcebis gravido pecori, armentaque pasces
urn:cts:latinLit:phi0690.phi002:3.156	sole recens orto aut noctem ducentibus astris.
urn:cts:latinLit:phi0690.phi002:3.157	Post partum cura in vitulos traducitur omnis,
urn:cts:latinLit:phi0690.phi002:3.158	continuoque notas et nomina gentis inurunt
urn:cts:latinLit:phi0690.phi002:3.159	et quos aut pecori malint submittere habendo
urn:cts:latinLit:phi0690.phi002:3.160	aut aris servare sacros aut scindere terram
urn:cts:latinLit:phi0690.phi002:3.161	et campum horrentem fractis invertere glaebis.
urn:cts:latinLit:phi0690.phi002:3.162	Cetera pascuntur viridis armenta per herbas:
urn:cts:latinLit:phi0690.phi002:3.163	Tu quos ad studium atque usum formabis agrestem,
urn:cts:latinLit:phi0690.phi002:3.164	iam vitulos hortare viamque insiste domandi,
urn:cts:latinLit:phi0690.phi002:3.165	dum faciles animi iuvenum, dum mobilis aetas.
urn:cts:latinLit:phi0690.phi002:3.166	Ac primum laxos tenui de vimine circlos
urn:cts:latinLit:phi0690.phi002:3.167	cervici subnecte; dehinc, ubi libera colla
urn:cts:latinLit:phi0690.phi002:3.168	servitio adsuerint, ipsis e torquibus aptos
urn:cts:latinLit:phi0690.phi002:3.169	iunge pares et coge gradum conferre iuvencos;
urn:cts:latinLit:phi0690.phi002:3.170	atque illis iam saepe rotae ducantur inanes
urn:cts:latinLit:phi0690.phi002:3.171	per terram et summo vestigia pulvere signent;
urn:cts:latinLit:phi0690.phi002:3.172	post valido nitens sub pondere faginus axis
urn:cts:latinLit:phi0690.phi002:3.173	instrepat et iunctos temo trahat aereus orbes.
urn:cts:latinLit:phi0690.phi002:3.174	Interea pubi indomitae non gramina tantum
urn:cts:latinLit:phi0690.phi002:3.175	nec vescas salicum frondes ulvamque palustrem,
urn:cts:latinLit:phi0690.phi002:3.176	sed frumenta manu carpes sata; nec tibi fetae
urn:cts:latinLit:phi0690.phi002:3.177	more patrum nivea implebunt mulctraria vaccae,
urn:cts:latinLit:phi0690.phi002:3.178	sed tota in dulcis consument ubera natos.
urn:cts:latinLit:phi0690.phi002:3.179	Sin ad bella magis studium turmasque ferocis,
urn:cts:latinLit:phi0690.phi002:3.180	aut Alphea rotis praelabi flumina Pisae
urn:cts:latinLit:phi0690.phi002:3.181	et Iovis in luco currus agitare volantis:
urn:cts:latinLit:phi0690.phi002:3.182	primus equi labor est, animos atque arma videre
urn:cts:latinLit:phi0690.phi002:3.183	bellantum lituosque pati tractuque gementem
urn:cts:latinLit:phi0690.phi002:3.184	ferre rotam et stabulo frenos audire sonantis;
urn:cts:latinLit:phi0690.phi002:3.185	tum magis atque magis blandis gaudere magistri
urn:cts:latinLit:phi0690.phi002:3.186	laudibus et plausae sonitum cervicis amare.
urn:cts:latinLit:phi0690.phi002:3.187	Atque haec iam primo depulsus ab ubere matris
urn:cts:latinLit:phi0690.phi002:3.188	audeat, inque vicem det mollibus ora capistris
urn:cts:latinLit:phi0690.phi002:3.189	invalidus etiamque tremens, etiam inscius aevi.
urn:cts:latinLit:phi0690.phi002:3.190	At tribus exactis ubi quarta accesserit aestas,
urn:cts:latinLit:phi0690.phi002:3.191	carpere mox gyrum incipiat gradibusque sonare
urn:cts:latinLit:phi0690.phi002:3.192	compositis sinuetque alterna volumina crurum
urn:cts:latinLit:phi0690.phi002:3.193	sitque laboranti similis; tum cursibus auras,
urn:cts:latinLit:phi0690.phi002:3.194	tum vocet, ac per aperta volans ceu liber habenis
urn:cts:latinLit:phi0690.phi002:3.195	aequora vix summa vestigia ponat harena;
urn:cts:latinLit:phi0690.phi002:3.196	qualis Hyperboreis Aquilo cum densus ab oris
urn:cts:latinLit:phi0690.phi002:3.197	incubuit, Scythiaeque hiemes atque arida differt
urn:cts:latinLit:phi0690.phi002:3.198	nubila: tum segetes altae campique natantes
urn:cts:latinLit:phi0690.phi002:3.199	lenibus horrescunt flabris summaeque sonorem
urn:cts:latinLit:phi0690.phi002:3.200	dant silvae longique urgent ad litora fluctus;
urn:cts:latinLit:phi0690.phi002:3.201	ille volat simul arva fuga, simul aequora verrens
urn:cts:latinLit:phi0690.phi002:3.202	Hinc vel ad Elei metas et maxuma campi
urn:cts:latinLit:phi0690.phi002:3.203	sudabit spatia et spumas aget ore cruentas,
urn:cts:latinLit:phi0690.phi002:3.204	Belgica vel molli melius feret esseda collo.
urn:cts:latinLit:phi0690.phi002:3.205	Tum demum crassa magnum farragine corpus
urn:cts:latinLit:phi0690.phi002:3.206	crescere iam domitis sinito: namque ante domandum
urn:cts:latinLit:phi0690.phi002:3.207	ingentis tollent animos prensique negabunt
urn:cts:latinLit:phi0690.phi002:3.208	verbera lenta pati et duris parere lupatis.
urn:cts:latinLit:phi0690.phi002:3.209	Sed non ulla magis viris industria firmat,
urn:cts:latinLit:phi0690.phi002:3.210	quam Venerem et caeci stimulos avertere amoris,
urn:cts:latinLit:phi0690.phi002:3.211	sive boum sive est cui gratior usus equorum.
urn:cts:latinLit:phi0690.phi002:3.212	Atque ideo tauros procul atque in sola relegant
urn:cts:latinLit:phi0690.phi002:3.213	pascua post montem oppositum et trans flumina lata,
urn:cts:latinLit:phi0690.phi002:3.214	aut intus clausos satura ad praesepia servant.
urn:cts:latinLit:phi0690.phi002:3.215	Carpit enim viris paulatim uritque videndo
urn:cts:latinLit:phi0690.phi002:3.216	femina nec nemorum patitur meminisse nec herbae
urn:cts:latinLit:phi0690.phi002:3.217	dulcibus illa quidem inlecebris, et saepe superbos
urn:cts:latinLit:phi0690.phi002:3.218	cornibus inter se subigit decernere amantis.
urn:cts:latinLit:phi0690.phi002:3.219	Pascitur in magna Sila formosa iuvenca:
urn:cts:latinLit:phi0690.phi002:3.220	illi alternantes multa vi proelia miscent
urn:cts:latinLit:phi0690.phi002:3.221	volneribus crebris, lavit ater corpora sanguis,
urn:cts:latinLit:phi0690.phi002:3.222	versaque in obnixos urguentur cornua vasto
urn:cts:latinLit:phi0690.phi002:3.223	cum gemitu, reboant silvaeque et longus Olympus
urn:cts:latinLit:phi0690.phi002:3.224	Nec mos bellantis una stabulare, sed alter
urn:cts:latinLit:phi0690.phi002:3.225	victus abit longeque ignotis exulat oris,
urn:cts:latinLit:phi0690.phi002:3.226	multa gemens ignominiam plagasque superbi
urn:cts:latinLit:phi0690.phi002:3.227	victoris, tum, quos amisit inultus, amores;
urn:cts:latinLit:phi0690.phi002:3.228	et stabula aspectans regnis excessit avitis.
urn:cts:latinLit:phi0690.phi002:3.229	Ergo omni cura viris exercet et inter
urn:cts:latinLit:phi0690.phi002:3.230	dura iacet pernix instrato saxa cubili
urn:cts:latinLit:phi0690.phi002:3.231	frondibus hirsutis et carice pastus acuta,
urn:cts:latinLit:phi0690.phi002:3.232	et temptat sese atque irasci in cornua discit
urn:cts:latinLit:phi0690.phi002:3.233	arboris obnixus trunco ventosque lacessit
urn:cts:latinLit:phi0690.phi002:3.234	ictibus et sparsa ad pugnam proludit harena.
urn:cts:latinLit:phi0690.phi002:3.235	Post ubi collectum robur viresque refectae
urn:cts:latinLit:phi0690.phi002:3.236	signa movet praecepsque oblitum fertur in hostem:
urn:cts:latinLit:phi0690.phi002:3.237	fluctus uti medio coepit cum albescere ponto
urn:cts:latinLit:phi0690.phi002:3.238	longius ex altoque sinum trahit, utque volutus
urn:cts:latinLit:phi0690.phi002:3.239	ad terras immane sonat per saxa neque ipso
urn:cts:latinLit:phi0690.phi002:3.240	monte minor procumbit, at ima exaestuat unda
urn:cts:latinLit:phi0690.phi002:3.241	verticibus nigramque alte subiectat harenam.
urn:cts:latinLit:phi0690.phi002:3.242	Omne adeo genus in terris hominumque ferarumque,
urn:cts:latinLit:phi0690.phi002:3.243	et genus aequoreum, pecudes pictaeque volucres,
urn:cts:latinLit:phi0690.phi002:3.244	in furias. ignemque ruunt. Amor omnibus idem.
urn:cts:latinLit:phi0690.phi002:3.245	Tempore non alio catulorum oblita leaena
urn:cts:latinLit:phi0690.phi002:3.246	saevior erravit campis, nec funera volgo
urn:cts:latinLit:phi0690.phi002:3.247	tam multa informes ursi stragemque dedere
urn:cts:latinLit:phi0690.phi002:3.248	per silvas; tum saevus aper, tum pessima tigris;
urn:cts:latinLit:phi0690.phi002:3.249	heu male tum Libyae solis erratur in agris.
urn:cts:latinLit:phi0690.phi002:3.250	Nonne vides, ut tota tremor pertemptet equorum
urn:cts:latinLit:phi0690.phi002:3.251	corpora, si tantum notas odor attulit auras?
urn:cts:latinLit:phi0690.phi002:3.252	Ac neque eos iam frena virum neque verbera saeva
urn:cts:latinLit:phi0690.phi002:3.253	non scopuli rupesque cavae atque obiecta retardant
urn:cts:latinLit:phi0690.phi002:3.254	flumina correptosque unda torquentia montis.
urn:cts:latinLit:phi0690.phi002:3.255	Ipse ruit dentesque Sabellicus exacuit sus
urn:cts:latinLit:phi0690.phi002:3.256	et pede prosubigit terram, fricat arbore costas
urn:cts:latinLit:phi0690.phi002:3.257	atque hinc atque illinc umeros ad volnera durat.
urn:cts:latinLit:phi0690.phi002:3.258	Quid iuvenis, magnum cui versat in ossibus ignem
urn:cts:latinLit:phi0690.phi002:3.259	durus amor? Nempe abruptis turbata procellis
urn:cts:latinLit:phi0690.phi002:3.260	nocte natat caeca serus freta; quem super ingens
urn:cts:latinLit:phi0690.phi002:3.261	porta tonat caeli et scopulis inlisa reclamant
urn:cts:latinLit:phi0690.phi002:3.262	aequora; nec miseri possunt revocare parentes
urn:cts:latinLit:phi0690.phi002:3.263	nec moritura super crudeli funere virgo.
urn:cts:latinLit:phi0690.phi002:3.264	Quid lynces Bacchi variae et genus acre luporum
urn:cts:latinLit:phi0690.phi002:3.265	atque canum? Quid, quae imbelles dant proelia cervi?
urn:cts:latinLit:phi0690.phi002:3.266	Scilicet ante omnis furor est insignis equarum;
urn:cts:latinLit:phi0690.phi002:3.267	et mentem Venus ipsa dedit, quo tempore Glauci
urn:cts:latinLit:phi0690.phi002:3.268	Potniades malis membra absumpsere quadrigae.
urn:cts:latinLit:phi0690.phi002:3.269	Illas ducit amor trans Gargara transque sonantem
urn:cts:latinLit:phi0690.phi002:3.270	Ascanium; superant montis et flumina tranant.
urn:cts:latinLit:phi0690.phi002:3.271	Continuoque avidis ubi subdita flamma medullis,
urn:cts:latinLit:phi0690.phi002:3.272	vere magis, quia vere calor redit ossibus: illae
urn:cts:latinLit:phi0690.phi002:3.273	ore omnes versae in Zephyrum stant rupibus altis,
urn:cts:latinLit:phi0690.phi002:3.274	exceptantque levis auras et saepe sine ullis
urn:cts:latinLit:phi0690.phi002:3.275	coniugiis vento gravidae, mirabile dictu,
urn:cts:latinLit:phi0690.phi002:3.276	saxa per et scopulos et depressas convallis
urn:cts:latinLit:phi0690.phi002:3.277	diffugiunt, non, Eure, tuos, neque solis ad ortus,
urn:cts:latinLit:phi0690.phi002:3.278	in Borean caurumque, aut unde nigerrimus auster
urn:cts:latinLit:phi0690.phi002:3.279	nascitur et pluvio contristat frigore caelum.
urn:cts:latinLit:phi0690.phi002:3.280	Hic demum, hippomanes vero quod nomine dicunt
urn:cts:latinLit:phi0690.phi002:3.281	pastores, lentum destillat ab inguine virus,
urn:cts:latinLit:phi0690.phi002:3.282	hippomanes, quod saepe malae legere novercae
urn:cts:latinLit:phi0690.phi002:3.283	miscueruntque herbas et non innoxia verba.
urn:cts:latinLit:phi0690.phi002:3.284	Sed fugit interea, fugit inreparabile tempus,
urn:cts:latinLit:phi0690.phi002:3.285	singula dum capti circumvectamur amore.
urn:cts:latinLit:phi0690.phi002:3.286	Hoc satis armentis: superat pars altera curae,
urn:cts:latinLit:phi0690.phi002:3.287	lanigeros agitare greges hirtasque capellas.
urn:cts:latinLit:phi0690.phi002:3.288	Hic labor, hinc laudem fortes sperate coloni.
urn:cts:latinLit:phi0690.phi002:3.289	Nec sum animi dubius, verbis ea vincere magnum
urn:cts:latinLit:phi0690.phi002:3.290	quam sit, et angustis hunc addere rebus honorem;
urn:cts:latinLit:phi0690.phi002:3.291	sed me Parnasi deserta per ardua dulcis
urn:cts:latinLit:phi0690.phi002:3.292	raptat amor; iuvat ire iugis, qua nulla priorum
urn:cts:latinLit:phi0690.phi002:3.293	Castaliam molli devertitur orbita clivo.
urn:cts:latinLit:phi0690.phi002:3.294	Nunc, veneranda Pales, magno nunc ore sonandum
urn:cts:latinLit:phi0690.phi002:3.295	Incipiens stabulis edico in mollibus herbam
urn:cts:latinLit:phi0690.phi002:3.296	carpere ovis, dum mox frondosa reducitur aestas,
urn:cts:latinLit:phi0690.phi002:3.297	et multa duram stipula filicumque maniplis
urn:cts:latinLit:phi0690.phi002:3.298	sternere subter humum, glacies ne frigida laedat
urn:cts:latinLit:phi0690.phi002:3.299	molle pecus scabiemque ferat turpisque podagras.
urn:cts:latinLit:phi0690.phi002:3.300	Post hinc digressus iubeo frondentia capris
urn:cts:latinLit:phi0690.phi002:3.301	arbuta sufficere et fluvios praebere recentis
urn:cts:latinLit:phi0690.phi002:3.302	et stabula a ventis hiberno opponere soli
urn:cts:latinLit:phi0690.phi002:3.303	ad medium conversa diem, cum frigidus olim
urn:cts:latinLit:phi0690.phi002:3.304	iam cadit extremoque inrorat Aquarius anno.
urn:cts:latinLit:phi0690.phi002:3.305	Haec quoque non cura nobis leviore tuendae,
urn:cts:latinLit:phi0690.phi002:3.306	nec minor usus erit, quamvis Milesia magno
urn:cts:latinLit:phi0690.phi002:3.307	vellera mutentur Tyrios incocta rubores:
urn:cts:latinLit:phi0690.phi002:3.308	densior hinc suboles, hinc largi copia lactis;
urn:cts:latinLit:phi0690.phi002:3.309	quam magis exhausto spumaverit ubere mulctra,
urn:cts:latinLit:phi0690.phi002:3.310	laeta magis pressis manabunt flumina mammis.
urn:cts:latinLit:phi0690.phi002:3.311	Nec minus interea barbas incanaque menta
urn:cts:latinLit:phi0690.phi002:3.312	Cinyphii tondent hirci saetasque comantis
urn:cts:latinLit:phi0690.phi002:3.313	usum in castrorum et miseris velamina nautis.
urn:cts:latinLit:phi0690.phi002:3.314	Pascuntur vero silvas et summa Lycaei
urn:cts:latinLit:phi0690.phi002:3.315	horrentisque rubos et amantis ardua dumos:
urn:cts:latinLit:phi0690.phi002:3.316	atque ipsae memores redeunt in tecta suosque
urn:cts:latinLit:phi0690.phi002:3.317	ducunt et gravido superant vix ubere limen.
urn:cts:latinLit:phi0690.phi002:3.318	Ergo omni studio glaciem ventosque nivalis
urn:cts:latinLit:phi0690.phi002:3.319	quo minor est illis curae mortalis egestas,
urn:cts:latinLit:phi0690.phi002:3.320	avertes victumque feres et virgea laetus
urn:cts:latinLit:phi0690.phi002:3.321	pabula, nec tota claudes faenilia bruma.
urn:cts:latinLit:phi0690.phi002:3.322	At vero Zephyris cum laeta vocantibus aestas
urn:cts:latinLit:phi0690.phi002:3.323	in saltus utrumque gregem atque in pascua mittet,
urn:cts:latinLit:phi0690.phi002:3.324	Luciferi primo cum sidere frigida rura
urn:cts:latinLit:phi0690.phi002:3.325	carpamus, dum mane novum, dum gramina canent,
urn:cts:latinLit:phi0690.phi002:3.326	et ros in tenera pecori gratissimus herba.
urn:cts:latinLit:phi0690.phi002:3.327	Inde ubi quarta sitim caeli collegerit hora
urn:cts:latinLit:phi0690.phi002:3.328	et cantu querulae rumpent arbusta cicadae,
urn:cts:latinLit:phi0690.phi002:3.329	ad puteos aut alta greges ad stagna iubebo
urn:cts:latinLit:phi0690.phi002:3.330	currentem ilignis potare canalibus undam;
urn:cts:latinLit:phi0690.phi002:3.331	aestibus at mediis umbrosam exquirere vallem,
urn:cts:latinLit:phi0690.phi002:3.332	sicubi magna Iovis antiquo robore quercus
urn:cts:latinLit:phi0690.phi002:3.333	ingentis tendat ramos, aut sicubi nigrum
urn:cts:latinLit:phi0690.phi002:3.334	ilicibus crebris sacra nemus accubet umbra;
urn:cts:latinLit:phi0690.phi002:3.335	tum tenuis dare rursus aquas et pascere rursus
urn:cts:latinLit:phi0690.phi002:3.336	solis ad occasum, cum frigidus aera vesper
urn:cts:latinLit:phi0690.phi002:3.337	temperat et saltus reficit iam roscida luna
urn:cts:latinLit:phi0690.phi002:3.338	litoraque alcyonem resonant, acalanthida dumi.
urn:cts:latinLit:phi0690.phi002:3.339	Quid tibi pastores Libyae, quid pascua versu
urn:cts:latinLit:phi0690.phi002:3.340	prosequar et raris habitata mapalia tectis?
urn:cts:latinLit:phi0690.phi002:3.341	Saepe diem noctemque et totum ex ordine mensem
urn:cts:latinLit:phi0690.phi002:3.342	pascitur itque pecus longa in deserta sine ullis
urn:cts:latinLit:phi0690.phi002:3.343	hospitiis: tantum campi iacet. Omnia secum
urn:cts:latinLit:phi0690.phi002:3.344	armentarius Afer agit, tectumque laremque
urn:cts:latinLit:phi0690.phi002:3.345	armaque Amyclaeumque canem Cressamque pharetram;
urn:cts:latinLit:phi0690.phi002:3.346	non secus ac patriis acer Romanus in armis
urn:cts:latinLit:phi0690.phi002:3.347	iniusto sub fasce viam cum carpit et hosti
urn:cts:latinLit:phi0690.phi002:3.348	ante expectatum positis stat in agmine castris.
urn:cts:latinLit:phi0690.phi002:3.349	At non, qua Scythiae gentes Maeotiaque unda,
urn:cts:latinLit:phi0690.phi002:3.350	turbidus et torquens flaventis Hister harenas,
urn:cts:latinLit:phi0690.phi002:3.351	quaque redit medium Rhodope porrecta sub axem.
urn:cts:latinLit:phi0690.phi002:3.352	Illic clausa tenent stabulis armenta, neque ullae
urn:cts:latinLit:phi0690.phi002:3.353	aut herbae campo apparent aut arbore frondes;
urn:cts:latinLit:phi0690.phi002:3.354	sed iacet aggeribus niveis informis et alto
