urn:cts:latinLit:phi0893.phi0013.1.43	delenit usus nec Falerna
urn:cts:latinLit:phi0893.phi0013.1.44	vitis Achaemeniumque costum,
urn:cts:latinLit:phi0893.phi0013.1.45	cur invidendis postibus et novo
urn:cts:latinLit:phi0893.phi0013.1.46	sublime ritu moliar atrium?
urn:cts:latinLit:phi0893.phi0013.1.47	cur valle permutem Sabina
urn:cts:latinLit:phi0893.phi0013.1.48	divitias operosiores?

urn:cts:latinLit:phi0893.phi0013.2.1	Angustam amice pauperiem pati
urn:cts:latinLit:phi0893.phi0013.2.2	robustus acri militia puer
urn:cts:latinLit:phi0893.phi0013.2.3	condiscat et Parthos ferocis
urn:cts:latinLit:phi0893.phi0013.2.4	vexet eques metuendus hasta
urn:cts:latinLit:phi0893.phi0013.2.5	vitamque sub divo et trepidis agat
urn:cts:latinLit:phi0893.phi0013.2.6	in rebus. illum ex moenibus hosticis
urn:cts:latinLit:phi0893.phi0013.2.7	matrona bellantis tyranni
urn:cts:latinLit:phi0893.phi0013.2.8	prospiciens et adulta virgo
urn:cts:latinLit:phi0893.phi0013.2.9	suspiret “eheu, ne rudis agminum
urn:cts:latinLit:phi0893.phi0013.2.10	sponsus lacessat regius asperum
urn:cts:latinLit:phi0893.phi0013.2.11	tactu leonem, quem cruenta
urn:cts:latinLit:phi0893.phi0013.2.12	per medias rapit ira caedes.”
urn:cts:latinLit:phi0893.phi0013.2.13	dulce et decorum est pro patria mori:
urn:cts:latinLit:phi0893.phi0013.2.14	mors et fugacem persequitur virum
urn:cts:latinLit:phi0893.phi0013.2.15	nec parcit inbellis iuventae
urn:cts:latinLit:phi0893.phi0013.2.16	poplitibus timidoque tergo.
urn:cts:latinLit:phi0893.phi0013.2.17	Virtus, repulsae nescia sordidae,
urn:cts:latinLit:phi0893.phi0013.2.18	intaminatis fulget honoribus
urn:cts:latinLit:phi0893.phi0013.2.19	nec sumit aut ponit securis
urn:cts:latinLit:phi0893.phi0013.2.20	arbitrio popularis aurae.
urn:cts:latinLit:phi0893.phi0013.2.21	Virtus, recludens inmeritis mori
urn:cts:latinLit:phi0893.phi0013.2.22	caelum, negata temptat iter via
urn:cts:latinLit:phi0893.phi0013.2.23	coetusque volgaris et udam
urn:cts:latinLit:phi0893.phi0013.2.24	spernit humum fugiente penna.
urn:cts:latinLit:phi0893.phi0013.2.25	est et fideli tuta silentio
urn:cts:latinLit:phi0893.phi0013.2.26	merces: vetabo, qui Cereris sacrum
urn:cts:latinLit:phi0893.phi0013.2.27	volgarit arcanae, sub isdem
urn:cts:latinLit:phi0893.phi0013.2.28	sit trabibus fragilemque mecum
urn:cts:latinLit:phi0893.phi0013.2.29	solvat phaselon; saepe Diespiter
urn:cts:latinLit:phi0893.phi0013.2.30	neglectus incesto addidit integrum,
urn:cts:latinLit:phi0893.phi0013.2.31	raro antecedentem scelestum
urn:cts:latinLit:phi0893.phi0013.2.32	deseruit pede Poena claudo.

urn:cts:latinLit:phi0893.phi0013.3.1	Iustum et tenacem propositi virum
urn:cts:latinLit:phi0893.phi0013.3.2	non civium ardor prava iubentium,
urn:cts:latinLit:phi0893.phi0013.3.3	non voltus instantis tyranni
urn:cts:latinLit:phi0893.phi0013.3.4	mente quatit solida neque Auster,
urn:cts:latinLit:phi0893.phi0013.3.5	dux inquieti turbidus Hadriae,
urn:cts:latinLit:phi0893.phi0013.3.6	nec fulminantis magna manus Iovis:
urn:cts:latinLit:phi0893.phi0013.3.7	si fractus inlabatur orbis,
urn:cts:latinLit:phi0893.phi0013.3.8	inpavidum ferient ruinae.
urn:cts:latinLit:phi0893.phi0013.3.9	hac arte Pollux et vagus Hercules
urn:cts:latinLit:phi0893.phi0013.3.10	enisus arcis attigit igneas,
urn:cts:latinLit:phi0893.phi0013.3.11	quos inter Augustus recumbens
urn:cts:latinLit:phi0893.phi0013.3.12	purpureo bibet ore nectar,
urn:cts:latinLit:phi0893.phi0013.3.13	hac te merentem, Bacche pater, tuae
urn:cts:latinLit:phi0893.phi0013.3.14	vexere tigres indocili iugum
urn:cts:latinLit:phi0893.phi0013.3.15	collo trahentes, hac Quirinus
urn:cts:latinLit:phi0893.phi0013.3.16	Martis equis Acheronta fugit,
urn:cts:latinLit:phi0893.phi0013.3.17	gratum elocuta consiliantibus
urn:cts:latinLit:phi0893.phi0013.3.18	Iunone divis: “Ilion, Ilion
urn:cts:latinLit:phi0893.phi0013.3.19	fatalis incestusque iudex
urn:cts:latinLit:phi0893.phi0013.3.20	et mulier peregrina vertit
urn:cts:latinLit:phi0893.phi0013.3.21	in pulverem  ex quo destituit deos
urn:cts:latinLit:phi0893.phi0013.3.22	mercede pacta Laomedon, mihi
urn:cts:latinLit:phi0893.phi0013.3.23	castaeque damnatum Minervae
urn:cts:latinLit:phi0893.phi0013.3.24	cum populo et duce fraudulento.
urn:cts:latinLit:phi0893.phi0013.3.25	iam nec Lacaenae splendet adulterae
urn:cts:latinLit:phi0893.phi0013.3.26	famosus hospes nec Priami domus
urn:cts:latinLit:phi0893.phi0013.3.27	periura pugnacis Achivos
urn:cts:latinLit:phi0893.phi0013.3.28	Hectoreis opibus refringit
urn:cts:latinLit:phi0893.phi0013.3.29	nostrisque ductum seditionibus
urn:cts:latinLit:phi0893.phi0013.3.30	bellum resedit; protinus et gravis
urn:cts:latinLit:phi0893.phi0013.3.31	iras et invisum nepotem,
urn:cts:latinLit:phi0893.phi0013.3.32	Troica quem peperit sacerdos,
urn:cts:latinLit:phi0893.phi0013.3.33	Marti redonabo; illum ego lucidas
urn:cts:latinLit:phi0893.phi0013.3.34	inire sedes, discere nectaris
urn:cts:latinLit:phi0893.phi0013.3.35	sucos et adscribi quietis
urn:cts:latinLit:phi0893.phi0013.3.36	ordinibus patiar deorum.
urn:cts:latinLit:phi0893.phi0013.3.37	dum longus inter saeviat Ilion
urn:cts:latinLit:phi0893.phi0013.3.38	Romamque pontus, qualibet exsules
urn:cts:latinLit:phi0893.phi0013.3.39	in parte regnanto beati;
urn:cts:latinLit:phi0893.phi0013.3.40	dum Priami Paridisque busto
urn:cts:latinLit:phi0893.phi0013.3.41	insultet armentum et catulos ferae
urn:cts:latinLit:phi0893.phi0013.3.42	celent inultae, stet Capitolium
urn:cts:latinLit:phi0893.phi0013.3.43	fulgens triumphatisque possit
urn:cts:latinLit:phi0893.phi0013.3.44	Roma ferox dare iura Medis.
urn:cts:latinLit:phi0893.phi0013.3.45	horrenda late nomen in ultimas
urn:cts:latinLit:phi0893.phi0013.3.46	extendat oras, qua medius liquor
urn:cts:latinLit:phi0893.phi0013.3.47	secernit Europen ab Afro,
urn:cts:latinLit:phi0893.phi0013.3.48	qua tumidus rigat arva Nilus.
urn:cts:latinLit:phi0893.phi0013.3.49	aurum inrepertum et sic melius situm,
urn:cts:latinLit:phi0893.phi0013.3.50	cum terra celat, spernere fortior
urn:cts:latinLit:phi0893.phi0013.3.51	quam cogere humanos in usus
urn:cts:latinLit:phi0893.phi0013.3.52	omne sacrum rapiente dextra,
urn:cts:latinLit:phi0893.phi0013.3.53	quicumque mundo terminus obstitit
urn:cts:latinLit:phi0893.phi0013.3.54	hunc tanget armis, visere gestiens,
urn:cts:latinLit:phi0893.phi0013.3.55	qua parte debacchentur ignes,
urn:cts:latinLit:phi0893.phi0013.3.56	qua nebulae pluviique rores.
urn:cts:latinLit:phi0893.phi0013.3.57	sed bellicosis fata Quiritibus
urn:cts:latinLit:phi0893.phi0013.3.58	hac lege dico, ne nimium pii
urn:cts:latinLit:phi0893.phi0013.3.59	rebusque fidentes avitae
urn:cts:latinLit:phi0893.phi0013.3.60	tecta velint reparare Troiae.
urn:cts:latinLit:phi0893.phi0013.3.61	Troiae renascens alite lugubri
urn:cts:latinLit:phi0893.phi0013.3.62	fortuna tristi clade iterabitur
urn:cts:latinLit:phi0893.phi0013.3.63	ducente victrices catervas
urn:cts:latinLit:phi0893.phi0013.3.64	coniuge me Iovis et sorore.
urn:cts:latinLit:phi0893.phi0013.3.65	ter si resurgat murus aeneus
urn:cts:latinLit:phi0893.phi0013.3.66	auctore Phoebo, ter pereat meis
urn:cts:latinLit:phi0893.phi0013.3.67	excisus Argivis, ter uxor
urn:cts:latinLit:phi0893.phi0013.3.68	capta virum puerosque ploret”
urn:cts:latinLit:phi0893.phi0013.3.69	non hoc iocosae conveniet lyrae —
urn:cts:latinLit:phi0893.phi0013.3.70	quo, Musa, tendis? desine pervicax
urn:cts:latinLit:phi0893.phi0013.3.71	referre sermones deorum et
urn:cts:latinLit:phi0893.phi0013.3.72	magna modis tenuare parvis.

urn:cts:latinLit:phi0893.phi0013.4.1	Descende caelo et dic age tibia
urn:cts:latinLit:phi0893.phi0013.4.2	regina longum Calliope melos,
urn:cts:latinLit:phi0893.phi0013.4.3	seu voce nunc mavis acuta
urn:cts:latinLit:phi0893.phi0013.4.4	seu fidibus citharave Phoebi.
urn:cts:latinLit:phi0893.phi0013.4.5	auditis? an me ludit amabilis
urn:cts:latinLit:phi0893.phi0013.4.6	insania?  audire et videor pios
urn:cts:latinLit:phi0893.phi0013.4.7	errare per lucos, amoenae
urn:cts:latinLit:phi0893.phi0013.4.8	quos et aquae subeunt et aurae.
urn:cts:latinLit:phi0893.phi0013.4.9	me fabulosae Volture in Apulo
urn:cts:latinLit:phi0893.phi0013.4.10	nutricis extra limina Pulliae
urn:cts:latinLit:phi0893.phi0013.4.11	ludo fatigatumque somno
urn:cts:latinLit:phi0893.phi0013.4.12	fronde nova puerum palumbes
urn:cts:latinLit:phi0893.phi0013.4.13	texere, mirum quod foret omnibus
urn:cts:latinLit:phi0893.phi0013.4.14	quicumque celsae nidum Aceruntiae
urn:cts:latinLit:phi0893.phi0013.4.15	saltusque Bantinos et arvum
urn:cts:latinLit:phi0893.phi0013.4.16	pingue tenent humilis Forenti,
urn:cts:latinLit:phi0893.phi0013.4.17	ut tuto ab atris corpore viperis
urn:cts:latinLit:phi0893.phi0013.4.18	dormirem et ursis, ut premerer sacra
urn:cts:latinLit:phi0893.phi0013.4.19	lauroque conlataque myrto
urn:cts:latinLit:phi0893.phi0013.4.20	non sine dis animosus infans.
urn:cts:latinLit:phi0893.phi0013.4.21	vester, Camenae, vester in arduos
urn:cts:latinLit:phi0893.phi0013.4.22	tollor Sabinos, seu mihi frigidum
urn:cts:latinLit:phi0893.phi0013.4.23	Praeneste seu Tibur supinum
urn:cts:latinLit:phi0893.phi0013.4.24	seu liquidae placuere Baiae.
urn:cts:latinLit:phi0893.phi0013.4.25	vestris amicum fontibus et choris
urn:cts:latinLit:phi0893.phi0013.4.26	non me Philippis versa acies retro,
urn:cts:latinLit:phi0893.phi0013.4.27	devota non extinxit arbor
urn:cts:latinLit:phi0893.phi0013.4.28	nec Sicula Palinurus unda.
urn:cts:latinLit:phi0893.phi0013.4.29	utcumque mecum vos eritis, libens
urn:cts:latinLit:phi0893.phi0013.4.30	insanientem navita Bosporum
urn:cts:latinLit:phi0893.phi0013.4.31	temptabo et urentis harenas
urn:cts:latinLit:phi0893.phi0013.4.32	litoris Assyrii viator,
urn:cts:latinLit:phi0893.phi0013.4.33	visam Britannos hospitibus feros
urn:cts:latinLit:phi0893.phi0013.4.34	et laetum equino sanguine Concanum,
urn:cts:latinLit:phi0893.phi0013.4.35	visam pharetratos Gelonos
urn:cts:latinLit:phi0893.phi0013.4.36	et Scythicum inviolatus amnem.
urn:cts:latinLit:phi0893.phi0013.4.37	vos Caesarem altum, militia simul
urn:cts:latinLit:phi0893.phi0013.4.38	fessas cohortes abdidit oppidis,
urn:cts:latinLit:phi0893.phi0013.4.39	finire quaerentem labores
urn:cts:latinLit:phi0893.phi0013.4.40	Pierio recreatis antro.
urn:cts:latinLit:phi0893.phi0013.4.41	vos lene consilium et datis et dato
urn:cts:latinLit:phi0893.phi0013.4.42	gaudetis, almae. scimus, ut inpios
urn:cts:latinLit:phi0893.phi0013.4.43	Titanas immanemque turbam
urn:cts:latinLit:phi0893.phi0013.4.44	fulmine sustulerit caduco
urn:cts:latinLit:phi0893.phi0013.4.45	qui terram inertem, qui mare temperat
urn:cts:latinLit:phi0893.phi0013.4.46	ventosum et urbis regnaque tristia
urn:cts:latinLit:phi0893.phi0013.4.47	divosque mortalisque turmas
urn:cts:latinLit:phi0893.phi0013.4.48	imperio regit unus aequo.
urn:cts:latinLit:phi0893.phi0013.4.49	magnum illa terrorem intulerat Iovi
urn:cts:latinLit:phi0893.phi0013.4.50	fidens iuventus horrida bracchiis
urn:cts:latinLit:phi0893.phi0013.4.51	fratresque tendentes opaco
urn:cts:latinLit:phi0893.phi0013.4.52	Pelion inposuisse Olympo.
urn:cts:latinLit:phi0893.phi0013.4.53	sed quid Typhoeus et validus Mimas
urn:cts:latinLit:phi0893.phi0013.4.54	aut quid minaci Porphyrion statu,
urn:cts:latinLit:phi0893.phi0013.4.55	quid Rhoetus evolsisque truncis
urn:cts:latinLit:phi0893.phi0013.4.56	Enceladus iaculator audax
urn:cts:latinLit:phi0893.phi0013.4.57	contra sonantem Palladis aegida
urn:cts:latinLit:phi0893.phi0013.4.58	possent ruentes? hinc avidus stetit
urn:cts:latinLit:phi0893.phi0013.4.59	Volcanus, hinc matrona Iuno et
urn:cts:latinLit:phi0893.phi0013.4.60	numquam umeris positurus arcum
urn:cts:latinLit:phi0893.phi0013.4.61	qui rore puro Castaliae lavit
urn:cts:latinLit:phi0893.phi0013.4.62	crinis solutos, qui Lyciae tenet
urn:cts:latinLit:phi0893.phi0013.4.63	dumeta natalemque silvam
urn:cts:latinLit:phi0893.phi0013.4.64	Delius et Patareus Apollo.
urn:cts:latinLit:phi0893.phi0013.4.65	vis consili expers mole ruit sua,
urn:cts:latinLit:phi0893.phi0013.4.66	vim temperatam di quoque provehunt
urn:cts:latinLit:phi0893.phi0013.4.67	in maius; idem odere viris
urn:cts:latinLit:phi0893.phi0013.4.68	omne nefas animo moventis.
urn:cts:latinLit:phi0893.phi0013.4.69	testis mearum centimanus Gyas
urn:cts:latinLit:phi0893.phi0013.4.70	sententiarum, notus et integrae
urn:cts:latinLit:phi0893.phi0013.4.71	temptator Orion Dianae
urn:cts:latinLit:phi0893.phi0013.4.72	virginea domitus sagitta.
urn:cts:latinLit:phi0893.phi0013.4.73	iniecta monstris Terra dolet suis
urn:cts:latinLit:phi0893.phi0013.4.74	maeretque partus fulmine luridum
urn:cts:latinLit:phi0893.phi0013.4.75	missos ad Orcum; nec peredit
urn:cts:latinLit:phi0893.phi0013.4.76	inpositam celer ignis Aetnen
urn:cts:latinLit:phi0893.phi0013.4.77	incontinentis nec Tityi iecur
urn:cts:latinLit:phi0893.phi0013.4.78	reliquit ales, nequitiae additus
urn:cts:latinLit:phi0893.phi0013.4.79	custos; amatorem trecentae
urn:cts:latinLit:phi0893.phi0013.4.80	Pirithoum cohibent catenae.

urn:cts:latinLit:phi0893.phi0013.5.1	Caelo tonantem credidimus Iovem
urn:cts:latinLit:phi0893.phi0013.5.2	regnare; praesens divus habebitur
urn:cts:latinLit:phi0893.phi0013.5.3	Augustus adiectis Britannis
urn:cts:latinLit:phi0893.phi0013.5.4	imperio gravibusque Persis.
urn:cts:latinLit:phi0893.phi0013.5.5	milesne Crassi coniuge barbara
urn:cts:latinLit:phi0893.phi0013.5.6	turpis maritus vixit et hostium,
urn:cts:latinLit:phi0893.phi0013.5.7	pro curia inversique mores!
urn:cts:latinLit:phi0893.phi0013.5.8	consenuit socerorum in armis
urn:cts:latinLit:phi0893.phi0013.5.9	sub rege Medo Marsus et Apulus,
urn:cts:latinLit:phi0893.phi0013.5.10	anciliorum et nominis et togae
urn:cts:latinLit:phi0893.phi0013.5.11	oblitus aeternaeque Vestae,
urn:cts:latinLit:phi0893.phi0013.5.12	incolumi Iove et urbe Roma?
urn:cts:latinLit:phi0893.phi0013.5.13	hoc caverat mens provida Reguli
urn:cts:latinLit:phi0893.phi0013.5.14	dissentientis condicionibus
urn:cts:latinLit:phi0893.phi0013.5.15	foedis et exemplo trahentis
urn:cts:latinLit:phi0893.phi0013.5.16	perniciem veniens in aevum,
urn:cts:latinLit:phi0893.phi0013.5.17	si non periret inmiserabilis
urn:cts:latinLit:phi0893.phi0013.5.18	captiva pubes. “signa ego Punicis
urn:cts:latinLit:phi0893.phi0013.5.19	adfixa delubris et arma
urn:cts:latinLit:phi0893.phi0013.5.20	militibus sine caede” dixit
urn:cts:latinLit:phi0893.phi0013.5.21	“derepta vidi, vidi ego civium
urn:cts:latinLit:phi0893.phi0013.5.22	retorta tergo bracchia libero
urn:cts:latinLit:phi0893.phi0013.5.23	portasque non clausas et arva
urn:cts:latinLit:phi0893.phi0013.5.24	Marte coli populata nostro.
urn:cts:latinLit:phi0893.phi0013.5.25	auro repensus scilicet acrior
urn:cts:latinLit:phi0893.phi0013.5.26	miles redibit: flagitio additis
urn:cts:latinLit:phi0893.phi0013.5.27	damnum; neque amissos colores
urn:cts:latinLit:phi0893.phi0013.5.28	lana refert medicata fuco
urn:cts:latinLit:phi0893.phi0013.5.29	nec vera virtus, cum semel excidit,
urn:cts:latinLit:phi0893.phi0013.5.30	curat reponi deterioribus.
urn:cts:latinLit:phi0893.phi0013.5.31	si pugnat extricata densis
urn:cts:latinLit:phi0893.phi0013.5.32	cerva plagis, erit ille fortis
urn:cts:latinLit:phi0893.phi0013.5.33	qui perfidis se credidit hostibus
urn:cts:latinLit:phi0893.phi0013.5.34	et Marte Poenos proteret altero;
urn:cts:latinLit:phi0893.phi0013.5.35	qui lora restrictis lacertis
urn:cts:latinLit:phi0893.phi0013.5.36	sensit iners timuitque mortem,
urn:cts:latinLit:phi0893.phi0013.5.37	hic, unde vitam sumeret inscius,
urn:cts:latinLit:phi0893.phi0013.5.38	pacem duello miscuit. o pudor!
urn:cts:latinLit:phi0893.phi0013.5.39	o magna Carthago, probrosis
urn:cts:latinLit:phi0893.phi0013.5.40	altior Italiae ruinis!”
urn:cts:latinLit:phi0893.phi0013.5.41	fertur pudicae coniugis osculum
urn:cts:latinLit:phi0893.phi0013.5.42	parvosque natos ut capitis minor
urn:cts:latinLit:phi0893.phi0013.5.43	ab se removisse et virilem
urn:cts:latinLit:phi0893.phi0013.5.44	torvus humi posuisse voltum,
urn:cts:latinLit:phi0893.phi0013.5.45	donec labantis consilio patres
urn:cts:latinLit:phi0893.phi0013.5.46	firmaret auctor numquam alias dato
urn:cts:latinLit:phi0893.phi0013.5.47	interque maerentis amicos
urn:cts:latinLit:phi0893.phi0013.5.48	egregius properaret exul.
urn:cts:latinLit:phi0893.phi0013.5.49	atqui sciebat, quae sibi barbarus
urn:cts:latinLit:phi0893.phi0013.5.50	tortor pararet: non aliter tamen
urn:cts:latinLit:phi0893.phi0013.5.51	dimovit obstantis propinquos
urn:cts:latinLit:phi0893.phi0013.5.52	et populum reditus morantem
urn:cts:latinLit:phi0893.phi0013.5.53	quam si clientum longa negotia
urn:cts:latinLit:phi0893.phi0013.5.54	diiudicata lite relinqueret
urn:cts:latinLit:phi0893.phi0013.5.55	tendens Venafranos in agros
urn:cts:latinLit:phi0893.phi0013.5.56	aut Lacedaemonium Tarentum.

urn:cts:latinLit:phi0893.phi0013.6.1	Delicta maiorum inmeritus lues,
urn:cts:latinLit:phi0893.phi0013.6.2	Romane, donec templa refeceris
urn:cts:latinLit:phi0893.phi0013.6.3	aedisque labentis deorum et
urn:cts:latinLit:phi0893.phi0013.6.4	foeda nigro simulacra fumo.
urn:cts:latinLit:phi0893.phi0013.6.5	dis te minorem quod geris, imperas:
urn:cts:latinLit:phi0893.phi0013.6.6	hinc omne principium, huc refer exitum:
urn:cts:latinLit:phi0893.phi0013.6.7	di multa neglecti dederunt
urn:cts:latinLit:phi0893.phi0013.6.8	Hesperiae mala luctuosae.
urn:cts:latinLit:phi0893.phi0013.6.9	iam bis Monaeses et Pacori manus
urn:cts:latinLit:phi0893.phi0013.6.10	inauspicatos contudit impetus
urn:cts:latinLit:phi0893.phi0013.6.11	nostros et adiecisse praedam
urn:cts:latinLit:phi0893.phi0013.6.12	torquibus exiguis renidet.
urn:cts:latinLit:phi0893.phi0013.6.13	paene occupatam seditionibus
urn:cts:latinLit:phi0893.phi0013.6.14	delevit urbem Dacus et Aethiops,
urn:cts:latinLit:phi0893.phi0013.6.15	hic classe formidatus, ille
urn:cts:latinLit:phi0893.phi0013.6.16	missilibus melior sagittis.
urn:cts:latinLit:phi0893.phi0013.6.17	fecunda culpae saecula nuptias
urn:cts:latinLit:phi0893.phi0013.6.18	primum inquinavere et genus et domos:
urn:cts:latinLit:phi0893.phi0013.6.19	hoc fonte derivata clades
urn:cts:latinLit:phi0893.phi0013.6.20	in patriam populumque fluxit.
urn:cts:latinLit:phi0893.phi0013.6.21	motus doceri gaudet Ionicos
urn:cts:latinLit:phi0893.phi0013.6.22	matura virgo et fingitur artibus
urn:cts:latinLit:phi0893.phi0013.6.23	iam nunc et incestos amores
urn:cts:latinLit:phi0893.phi0013.6.24	de tenero meditatur ungui.
urn:cts:latinLit:phi0893.phi0013.6.25	mox iuniores quaerit adulteros
urn:cts:latinLit:phi0893.phi0013.6.26	inter mariti vina neque eligit
urn:cts:latinLit:phi0893.phi0013.6.27	cui donet inpermissa raptim
urn:cts:latinLit:phi0893.phi0013.6.28	gaudia luminibus remotis,
urn:cts:latinLit:phi0893.phi0013.6.29	sed iussa coram non sine conscio
urn:cts:latinLit:phi0893.phi0013.6.30	surgit marito, seu vocat institor
urn:cts:latinLit:phi0893.phi0013.6.31	seu navis Hispanae magister,
urn:cts:latinLit:phi0893.phi0013.6.32	dedecorum pretiosus emptor.
urn:cts:latinLit:phi0893.phi0013.6.33	non his iuventus orta parentibus
urn:cts:latinLit:phi0893.phi0013.6.34	infecit aequor sanguine Punico
urn:cts:latinLit:phi0893.phi0013.6.35	Pyrrhumque et ingentem cecidit
urn:cts:latinLit:phi0893.phi0013.6.36	Antiochum Hannibalemque dirum,
urn:cts:latinLit:phi0893.phi0013.6.37	sed rusticorum mascula militum
urn:cts:latinLit:phi0893.phi0013.6.38	proles, Sabellis docta ligonibus
urn:cts:latinLit:phi0893.phi0013.6.39	versare glaebas et severae
urn:cts:latinLit:phi0893.phi0013.6.40	matris ad arbitrium recisos
urn:cts:latinLit:phi0893.phi0013.6.41	portare fustis, sol ubi montium
urn:cts:latinLit:phi0893.phi0013.6.42	mutaret umbras et iuga demeret
urn:cts:latinLit:phi0893.phi0013.6.43	bubus fatigatis amicum
urn:cts:latinLit:phi0893.phi0013.6.44	tempus agens abeunte curru.
urn:cts:latinLit:phi0893.phi0013.6.45	damnosa quid non inminuit dies?
urn:cts:latinLit:phi0893.phi0013.6.46	aetas parentum, peior avis, tulit
urn:cts:latinLit:phi0893.phi0013.6.47	nos nequiores, mox daturos
urn:cts:latinLit:phi0893.phi0013.6.48	progeniem vitiosiorem.

urn:cts:latinLit:phi0893.phi0013.7.1	Quid fles, Asterie, quem tibi, candidi
urn:cts:latinLit:phi0893.phi0013.7.2	primo restituent vere Favonii
urn:cts:latinLit:phi0893.phi0013.7.3	Thyna merce beatum,
urn:cts:latinLit:phi0893.phi0013.7.4	constantis iuvenem fide
urn:cts:latinLit:phi0893.phi0013.7.5	Gygen? ille Notis actus ad Oricum
urn:cts:latinLit:phi0893.phi0013.7.6	post insana Caprae sidera frigidas
urn:cts:latinLit:phi0893.phi0013.7.7	noctis non sine multis
urn:cts:latinLit:phi0893.phi0013.7.8	insomnis lacrimis agit.
urn:cts:latinLit:phi0893.phi0013.7.9	atqui sollicitae nuntius hospitae,
urn:cts:latinLit:phi0893.phi0013.7.10	suspirare Chloen et miseram tuis
urn:cts:latinLit:phi0893.phi0013.7.11	dicens ignibus uri,
urn:cts:latinLit:phi0893.phi0013.7.12	temptat mille vafer modis:
urn:cts:latinLit:phi0893.phi0013.7.13	ut Proetum mulier perfida credulum
urn:cts:latinLit:phi0893.phi0013.7.14	falsis inpulerit criminibus nimis
urn:cts:latinLit:phi0893.phi0013.7.15	casto Bellerophontae
urn:cts:latinLit:phi0893.phi0013.7.16	maturare necem, refert;
urn:cts:latinLit:phi0893.phi0013.7.17	narrat paene datum Pelea Tartaro,
urn:cts:latinLit:phi0893.phi0013.7.18	Magnessam Hippolyten dum fugit abstinens,
urn:cts:latinLit:phi0893.phi0013.7.19	et peccare docentis
urn:cts:latinLit:phi0893.phi0013.7.20	fallax historias movet.
urn:cts:latinLit:phi0893.phi0013.7.21	frustra: nam scopulis surdior Icari
urn:cts:latinLit:phi0893.phi0013.7.22	voces audit adhuc integer. at tibi
urn:cts:latinLit:phi0893.phi0013.7.23	ne vicinus Enipeus
urn:cts:latinLit:phi0893.phi0013.7.24	plus iusto placeat cave;
urn:cts:latinLit:phi0893.phi0013.7.25	quamvis non alius flectere equum sciens
urn:cts:latinLit:phi0893.phi0013.7.26	aeque conspicitur gramine Martio,
urn:cts:latinLit:phi0893.phi0013.7.27	nec quisquam citus aeque
urn:cts:latinLit:phi0893.phi0013.7.28	Tusco denatat alveo.
urn:cts:latinLit:phi0893.phi0013.7.29	prima nocte domum claude neque in vias
urn:cts:latinLit:phi0893.phi0013.7.30	sub cantu querulae despice tibiae
urn:cts:latinLit:phi0893.phi0013.7.31	et te saepe vocanti
urn:cts:latinLit:phi0893.phi0013.7.32	duram difficilis mane.

urn:cts:latinLit:phi0893.phi0013.8.1	Martiis caelebs quid agam kalendis,
urn:cts:latinLit:phi0893.phi0013.8.2	quid velint flores et acerra turis
urn:cts:latinLit:phi0893.phi0013.8.3	plena miraris positusque carbo in
urn:cts:latinLit:phi0893.phi0013.8.4	caespite vivo,
urn:cts:latinLit:phi0893.phi0013.8.5	docte sermones utriusque linguae?
urn:cts:latinLit:phi0893.phi0013.8.6	voveram dulcis epulas et album
urn:cts:latinLit:phi0893.phi0013.8.7	Libero caprum prope funeratus
urn:cts:latinLit:phi0893.phi0013.8.8	arboris ictu.
urn:cts:latinLit:phi0893.phi0013.8.9	hic dies anno redeunte festus
urn:cts:latinLit:phi0893.phi0013.8.10	corticem adstrictum pice dimovebit
urn:cts:latinLit:phi0893.phi0013.8.11	amphorae fumum bibere institutae
urn:cts:latinLit:phi0893.phi0013.8.12	consule Tullo.
urn:cts:latinLit:phi0893.phi0013.8.13	sume, Maecenas, cyathos amici
urn:cts:latinLit:phi0893.phi0013.8.14	sospitis centum et vigiles lucernas
urn:cts:latinLit:phi0893.phi0013.8.15	perfer in lucem: procul omnis esto
urn:cts:latinLit:phi0893.phi0013.8.16	clamor et ira.
urn:cts:latinLit:phi0893.phi0013.8.17	mitte civilis super urbe curas:
urn:cts:latinLit:phi0893.phi0013.8.18	occidit Daci Cotisonis agmen,
urn:cts:latinLit:phi0893.phi0013.8.19	Medus infestus sibi luctuosis
urn:cts:latinLit:phi0893.phi0013.8.20	dissidet armis,
urn:cts:latinLit:phi0893.phi0013.8.21	servit Hispanae vetus hostis orae
urn:cts:latinLit:phi0893.phi0013.8.22	Cantaber, sera domitus catena,
urn:cts:latinLit:phi0893.phi0013.8.23	iam Scythae laxo meditantur arcu
urn:cts:latinLit:phi0893.phi0013.8.24	cedere campis.
urn:cts:latinLit:phi0893.phi0013.8.25	neglegens, ne qua populus laboret,
urn:cts:latinLit:phi0893.phi0013.8.26	parce privatus nimium cavere et
urn:cts:latinLit:phi0893.phi0013.8.27	dona praesentis cape laetus horae,
urn:cts:latinLit:phi0893.phi0013.8.28	linque severa.

urn:cts:latinLit:phi0893.phi0013.9.1	“Donec gratus eram tibi
urn:cts:latinLit:phi0893.phi0013.9.2	nec quisquam potior bracchia candidae
urn:cts:latinLit:phi0893.phi0013.9.3	cervici iuvenis dabat,
urn:cts:latinLit:phi0893.phi0013.9.4	Persarum vigui rege beatior.”
urn:cts:latinLit:phi0893.phi0013.9.5	“donec non alia magis
