urn:cts:latinLit:phi0893.phi005:1.14.20	credis, amoena vocat mecum qui sentit, et odit
urn:cts:latinLit:phi0893.phi005:1.14.21	quae tu pulchra putas, fornix tibi et uncta popina
urn:cts:latinLit:phi0893.phi005:1.14.22	incutiunt urbis desiderium, video, et quod
urn:cts:latinLit:phi0893.phi005:1.14.23	angulus iste feret piper et tus ocius uva,
urn:cts:latinLit:phi0893.phi005:1.14.24	nec vicina subest vinum praebere taberna
urn:cts:latinLit:phi0893.phi005:1.14.25	quae possit tibi, nec meretrix tibicina, cuius
urn:cts:latinLit:phi0893.phi005:1.14.26	ad strepitum salias terrae gravis; et tamen urges
urn:cts:latinLit:phi0893.phi005:1.14.27	iampridem non tacta ligonibus arva bovemque
urn:cts:latinLit:phi0893.phi005:1.14.28	disiunctum curas et strictis frondibus exples;
urn:cts:latinLit:phi0893.phi005:1.14.29	addit opus pigro rivus, si decidit imber,
urn:cts:latinLit:phi0893.phi005:1.14.30	multa mole docendus aprico parcere prato.
urn:cts:latinLit:phi0893.phi005:1.14.31	Nunc age, quid nostrum concentum dividat audi.
urn:cts:latinLit:phi0893.phi005:1.14.32	quem tenues decuere togae nitidique capilli,
urn:cts:latinLit:phi0893.phi005:1.14.33	quem scis immunem Cinarae placuisse rapaci,
urn:cts:latinLit:phi0893.phi005:1.14.34	quem bibulum liquidi media de luce Falerni,
urn:cts:latinLit:phi0893.phi005:1.14.35	cena brevis iuvat et prope rivum somnus in herba;
urn:cts:latinLit:phi0893.phi005:1.14.36	nec lusisse pudet, sed non incidere ludum,
urn:cts:latinLit:phi0893.phi005:1.14.37	non istic obliquo oculo mea commoda quisquam
urn:cts:latinLit:phi0893.phi005:1.14.38	limat, non odio obscuro morsuque venenat:
urn:cts:latinLit:phi0893.phi005:1.14.39	rident vicini glaebas et saxa moventem.
urn:cts:latinLit:phi0893.phi005:1.14.40	cum servis urbana diaria rodere mavis;
urn:cts:latinLit:phi0893.phi005:1.14.41	horum tu in numerum voto ruis: invidet usum
urn:cts:latinLit:phi0893.phi005:1.14.42	lignorum et pecoris tibi calo argutus et horti,
urn:cts:latinLit:phi0893.phi005:1.14.43	optat ephippia bos, piger optat arare caballus.
urn:cts:latinLit:phi0893.phi005:1.14.44	quam scit uterque libens censebo exerceat artem.

urn:cts:latinLit:phi0893.phi005:1.15.1	Quae sit hiems Veliae, quod caelum, Vala, Salerni,
urn:cts:latinLit:phi0893.phi005:1.15.2	quorum hominum regio et qualis via (nam mihi Baias
urn:cts:latinLit:phi0893.phi005:1.15.3	Musa supervacuas Antonius, et tamen illis
urn:cts:latinLit:phi0893.phi005:1.15.4	me facit invisum, gelida cum perluor unda
urn:cts:latinLit:phi0893.phi005:1.15.5	per medium frigus, sane murteta relinqui
urn:cts:latinLit:phi0893.phi005:1.15.6	dictaque cessantem nervis elidere morbum
urn:cts:latinLit:phi0893.phi005:1.15.7	sulfura contemni vicus gemit, invidus aegris,
urn:cts:latinLit:phi0893.phi005:1.15.8	qui caput et stomachum supponere fontibus audent
urn:cts:latinLit:phi0893.phi005:1.15.9	Clusinis Gabiosque petunt et frigida rura.
urn:cts:latinLit:phi0893.phi005:1.15.10	mutandus locus est et deversoria nota
urn:cts:latinLit:phi0893.phi005:1.15.11	praeteragendus equus, "quo tendis? non mihi Cumas
urn:cts:latinLit:phi0893.phi005:1.15.12	est iter aut Baias," laeva stomachosus habena
urn:cts:latinLit:phi0893.phi005:1.15.13	dicet eques; sed equi frenato est auris in ore);
urn:cts:latinLit:phi0893.phi005:1.15.14	maior utrum populum frumenti copia pascat;
urn:cts:latinLit:phi0893.phi005:1.15.15	collectosne bibant imbres puteosne perennis
urn:cts:latinLit:phi0893.phi005:1.15.16	iugis aquae (nam vina nihil moror illius orae:
urn:cts:latinLit:phi0893.phi005:1.15.17	rure meo possum quidvis perferre patique;
urn:cts:latinLit:phi0893.phi005:1.15.18	ad mare cum veni, generosum et lene requiro,
urn:cts:latinLit:phi0893.phi005:1.15.19	quod curas abigat, quod cum spe divite manet
urn:cts:latinLit:phi0893.phi005:1.15.20	in venas animumque meum, quod verba ministret,
urn:cts:latinLit:phi0893.phi005:1.15.21	quod me Lucanae iuvenem commendet amicae);
urn:cts:latinLit:phi0893.phi005:1.15.22	tractus uter pluris lepores, uter educet apros;
urn:cts:latinLit:phi0893.phi005:1.15.23	utra magis piscis et echinos aequora celent,
urn:cts:latinLit:phi0893.phi005:1.15.24	pinguis ut inde domum possim Phaeaxque reverti,
urn:cts:latinLit:phi0893.phi005:1.15.25	scribere te nobis, tibi nos accredere par est.
urn:cts:latinLit:phi0893.phi005:1.15.26	Maenius, ut rebus maternis atque paternis
urn:cts:latinLit:phi0893.phi005:1.15.27	fortiter absumptis urbanus coepit haberi
urn:cts:latinLit:phi0893.phi005:1.15.28	scurra vagus, non qui certum praesepe teneret,
urn:cts:latinLit:phi0893.phi005:1.15.29	impransus non qui civem dinosceret hoste,
urn:cts:latinLit:phi0893.phi005:1.15.30	quaelibet in quemvis opprobria fingere saevus,
urn:cts:latinLit:phi0893.phi005:1.15.31	pernicies et tempestas barathrumque macelli,
urn:cts:latinLit:phi0893.phi005:1.15.32	quidquid quaesierat, ventri donabat avaro.
urn:cts:latinLit:phi0893.phi005:1.15.33	hic ubi nequitiae fautoribus et timidis nil
urn:cts:latinLit:phi0893.phi005:1.15.34	aut paulum abstulerat, patinas cenabat omasi,
urn:cts:latinLit:phi0893.phi005:1.15.35	vilis et agninae, tribus ursis quod satis esset;
urn:cts:latinLit:phi0893.phi005:1.15.36	scilicet ut ventres lamna candente nepotum
urn:cts:latinLit:phi0893.phi005:1.15.37	diceret urendos correctus Bestius. idem,
urn:cts:latinLit:phi0893.phi005:1.15.38	quidquid erat nactus praedae maioris, ubi omne
urn:cts:latinLit:phi0893.phi005:1.15.39	verterat in fumum et cinerem, "non hercule miror,"
urn:cts:latinLit:phi0893.phi005:1.15.40	aiebat, "si qui comedunt bona, cum sit obeso
urn:cts:latinLit:phi0893.phi005:1.15.41	nil melius turdo, nil vulva pulchrius ampla."
urn:cts:latinLit:phi0893.phi005:1.15.42	Nimirum hic ego sum. nam tuta et parvola laudo,
urn:cts:latinLit:phi0893.phi005:1.15.43	cum res deficiunt, satis inter vilia fortis :
urn:cts:latinLit:phi0893.phi005:1.15.44	verum ubi quid melius contingit et unctius, idem
urn:cts:latinLit:phi0893.phi005:1.15.45	vos sapere et solos aio bene vivere, quorum
urn:cts:latinLit:phi0893.phi005:1.15.46	conspicitur nitidis fundata pecunia villis.

urn:cts:latinLit:phi0893.phi005:1.16.1	Ne perconteris, fundus meus, optime Quincti,
urn:cts:latinLit:phi0893.phi005:1.16.2	arvo pascat erum an bacis opulentet olivae,
urn:cts:latinLit:phi0893.phi005:1.16.3	pomisne an pratis an amicta vitibus ulmo,
urn:cts:latinLit:phi0893.phi005:1.16.4	scribetur tibi forma loquaciter et situs agri.
urn:cts:latinLit:phi0893.phi005:1.16.5	Continui montes, ni dissocientur opaca
urn:cts:latinLit:phi0893.phi005:1.16.6	valle, sed ut veniens dextrum latus aspiciat sol,
urn:cts:latinLit:phi0893.phi005:1.16.7	laevum discedens curru fugiente vaporet.
urn:cts:latinLit:phi0893.phi005:1.16.8	temperiem laudes, quid si rubicunda benigni
urn:cts:latinLit:phi0893.phi005:1.16.9	corna vepres et pruna ferant? si quercus et ilex
urn:cts:latinLit:phi0893.phi005:1.16.10	multa fruge pecus, multa dominum iuvet umbra?
urn:cts:latinLit:phi0893.phi005:1.16.11	dicas adductum propius frondere Tarentum,
urn:cts:latinLit:phi0893.phi005:1.16.12	fons etiam rivo dare nomen idoneus, ut nec
urn:cts:latinLit:phi0893.phi005:1.16.13	frigidior Thracam nec purior ambiat Hebrus,
urn:cts:latinLit:phi0893.phi005:1.16.14	infirmo capiti fluit utilis, utilis alvo.
urn:cts:latinLit:phi0893.phi005:1.16.15	hae latebrae dulces, etiam, si credis, amoenae,
urn:cts:latinLit:phi0893.phi005:1.16.16	incolumem tibi me praestant Septembribus horis.
urn:cts:latinLit:phi0893.phi005:1.16.17	Tu recte vivis, si curas esse quod audis,
urn:cts:latinLit:phi0893.phi005:1.16.18	iactamus iam pridem omnis te Roma beatum;
urn:cts:latinLit:phi0893.phi005:1.16.19	sed vereor ne cui de te plus quam tibi credas,
urn:cts:latinLit:phi0893.phi005:1.16.20	neve putes alium sapiente bonoque beatum,
urn:cts:latinLit:phi0893.phi005:1.16.21	neu, si te populus sanum recteque valentem
urn:cts:latinLit:phi0893.phi005:1.16.22	dictitet, occultam febrem sub tempus edendi
urn:cts:latinLit:phi0893.phi005:1.16.23	dissimules, donec manibus tremor incidat unctis.
urn:cts:latinLit:phi0893.phi005:1.16.24	stultorum incurata pudor malus ulcera celat.
urn:cts:latinLit:phi0893.phi005:1.16.25	Si quis bella tibi terra pugnata marique
urn:cts:latinLit:phi0893.phi005:1.16.26	dicat et his verbis vacuas permnlceat auris:
urn:cts:latinLit:phi0893.phi005:1.16.27	"tene magis salvum populus velit an populum tu,
urn:cts:latinLit:phi0893.phi005:1.16.28	servet in ambiguo, qui consulit et tibi et urbi,
urn:cts:latinLit:phi0893.phi005:1.16.29	Iuppiter," Augusti laudes agnoscere possis:
urn:cts:latinLit:phi0893.phi005:1.16.30	cum pateris sapiens emendatusque vocari,
urn:cts:latinLit:phi0893.phi005:1.16.31	respondesne tuo, dic sodes, nomine? "nempe
urn:cts:latinLit:phi0893.phi005:1.16.32	vir bonus et prudens dici delector ego ac tu."
urn:cts:latinLit:phi0893.phi005:1.16.33	qui dedit hoc hodie, cras, si volet, auferet, ut si
urn:cts:latinLit:phi0893.phi005:1.16.34	detulerit fasces indigno, detrahet idem.
urn:cts:latinLit:phi0893.phi005:1.16.35	"pone, meum est" inquit: pono tristisque recedo.
urn:cts:latinLit:phi0893.phi005:1.16.36	idem si clamet furem, neget esse pudicum,
urn:cts:latinLit:phi0893.phi005:1.16.37	contendat laqueo collum pressisse paternum,
urn:cts:latinLit:phi0893.phi005:1.16.38	mordear opprobriis falsis mutemque colores?
urn:cts:latinLit:phi0893.phi005:1.16.39	falsus honor iuvat et mendax infamia terret
urn:cts:latinLit:phi0893.phi005:1.16.40	quem nisi mendosum et medicandum ? Vir bonus est quis?
urn:cts:latinLit:phi0893.phi005:1.16.41	"qui consulta patrum, qui leges imaque servat,
urn:cts:latinLit:phi0893.phi005:1.16.42	quo multae magnaeque secantur iudice lites,
urn:cts:latinLit:phi0893.phi005:1.16.43	quo res sponsore et quo causae teste tenentur."
urn:cts:latinLit:phi0893.phi005:1.16.44	sed videt hunc omnis domus et vicinia tota
urn:cts:latinLit:phi0893.phi005:1.16.45	introrsum turpem, speciosum pelle decora.
urn:cts:latinLit:phi0893.phi005:1.16.46	"nec furtum feci nec fugi," si mihi dicat
urn:cts:latinLit:phi0893.phi005:1.16.47	servus, "habes pretium, loris non ureris," aio.
urn:cts:latinLit:phi0893.phi005:1.16.48	"non hominem occidi:" "non pasces in cruce corvos."
urn:cts:latinLit:phi0893.phi005:1.16.49	"sum bonus et frugi :" renuit negitatque Sabellus.
urn:cts:latinLit:phi0893.phi005:1.16.50	cautus enim metuit foveam lupus accipiterque
urn:cts:latinLit:phi0893.phi005:1.16.51	suspectos laqueos et opertum miluus hamum,
urn:cts:latinLit:phi0893.phi005:1.16.52	oderunt peccare boni virtutis amore,
urn:cts:latinLit:phi0893.phi005:1.16.53	tu nihil admittes in te formidine poenae:
urn:cts:latinLit:phi0893.phi005:1.16.54	sit spes fallendi, miscebis sacra profanis.
urn:cts:latinLit:phi0893.phi005:1.16.55	nam de mille fabae modiis cum surripis unum,
urn:cts:latinLit:phi0893.phi005:1.16.56	damnum est, non facinus, mihi pacto lenius isto.
urn:cts:latinLit:phi0893.phi005:1.16.57	vir bonus, omne forum quem spectat et omne tribunal,
urn:cts:latinLit:phi0893.phi005:1.16.58	quandocumque deos vel porco vel bove placat,
urn:cts:latinLit:phi0893.phi005:1.16.59	"Line pater!" clare, clare cum dixit, "Apollo! "
urn:cts:latinLit:phi0893.phi005:1.16.60	labra movet metuens audiri: "pulchra Laverna,
urn:cts:latinLit:phi0893.phi005:1.16.61	da mihi fallere, da iusto sanctoque videri,
urn:cts:latinLit:phi0893.phi005:1.16.62	noctem peccatis et fraudibus obice nubem."
urn:cts:latinLit:phi0893.phi005:1.16.63	Qui melior servo, qui liberior sit avarus,
urn:cts:latinLit:phi0893.phi005:1.16.64	in triviis fixum cum se demittit ob assem,
urn:cts:latinLit:phi0893.phi005:1.16.65	non video; nam qui cupiet, metuet quoque; porro,
urn:cts:latinLit:phi0893.phi005:1.16.66	qui metuens vivet, liber mihi non erit umquam,
urn:cts:latinLit:phi0893.phi005:1.16.67	perdidit arma, locum Virtutis deseruit, qui
urn:cts:latinLit:phi0893.phi005:1.16.68	semper in augenda festinat et obruitur re.
urn:cts:latinLit:phi0893.phi005:1.16.69	vendere cum possis captivum, occidere noli;
urn:cts:latinLit:phi0893.phi005:1.16.70	serviet utiliter; sine pascat durus aretque,
urn:cts:latinLit:phi0893.phi005:1.16.71	naviget ac mediis hiemet mercator in undis,
urn:cts:latinLit:phi0893.phi005:1.16.72	annonae prosit, portet frumenta penusque.
urn:cts:latinLit:phi0893.phi005:1.16.73	Vir bonus et sapiens audebit dicere: "Pentheu,
urn:cts:latinLit:phi0893.phi005:1.16.74	rector Thebarum, quid me perferre patique
urn:cts:latinLit:phi0893.phi005:1.16.75	indignum coges?" "Adimam bona." "Nempe pecus, rem,
urn:cts:latinLit:phi0893.phi005:1.16.76	lectos, argentum: tollas licet." "In manicis ot
urn:cts:latinLit:phi0893.phi005:1.16.77	compedibus saevo te sub custode tenebo."
urn:cts:latinLit:phi0893.phi005:1.16.78	"Ipse deus, simul atque volam, me solvet." opinor,
urn:cts:latinLit:phi0893.phi005:1.16.79	hoc sentit "moriar." mors ultima linea rerum est.

urn:cts:latinLit:phi0893.phi005:1.17.1	Quamvis, Scaeva, satis per te tibi consulis et scis,
urn:cts:latinLit:phi0893.phi005:1.17.2	quo tandem pacto deceat maioribus uti,
urn:cts:latinLit:phi0893.phi005:1.17.3	disce, docendus adhuc quae censet amiculus, ut si
urn:cts:latinLit:phi0893.phi005:1.17.4	caecus iter monstrare velit; tamen aspice si quid
urn:cts:latinLit:phi0893.phi005:1.17.5	et nos, quod cures proprium fecisse, loquantur.
urn:cts:latinLit:phi0893.phi005:1.17.6	Si te grata quies et primam somnus in horam
urn:cts:latinLit:phi0893.phi005:1.17.7	delectat, si te pulvis strepitusque rotarum,
urn:cts:latinLit:phi0893.phi005:1.17.8	si laedit caupona, Ferentinum ire iubebo,
urn:cts:latinLit:phi0893.phi005:1.17.9	nam neque divitibus contingunt gaudia solis,
urn:cts:latinLit:phi0893.phi005:1.17.10	nec vixit male, qui natus moriensque fefellit.
urn:cts:latinLit:phi0893.phi005:1.17.11	si prodesse tuis pauloque benignius ipsum
urn:cts:latinLit:phi0893.phi005:1.17.12	te tractare voles, accedes siccus ad unctum.
urn:cts:latinLit:phi0893.phi005:1.17.13	"Si pranderet holus patienter, regibus uti
urn:cts:latinLit:phi0893.phi005:1.17.14	nollet Aristippus." "si sciret regibus uti,
urn:cts:latinLit:phi0893.phi005:1.17.15	fastidiret holus qui me notat." utrius horum
urn:cts:latinLit:phi0893.phi005:1.17.16	verba probes et facta doce, vel iunior audi
urn:cts:latinLit:phi0893.phi005:1.17.17	cur sit Aristippi potior sententia, namque
urn:cts:latinLit:phi0893.phi005:1.17.18	mordacem Cynicum sic eludebat, ut aiunt:
urn:cts:latinLit:phi0893.phi005:1.17.19	"scurror ego ipse mihi, populo tu; rectius hoc et
urn:cts:latinLit:phi0893.phi005:1.17.20	splendidius multo est. equus ut me portet, alat rex,
urn:cts:latinLit:phi0893.phi005:1.17.21	officium facio; tu poscis vilia, verum
urn:cts:latinLit:phi0893.phi005:1.17.22	dante minor, quamvis fers te nullius egentem."
urn:cts:latinLit:phi0893.phi005:1.17.23	omnis Aristippum decuit color et status et res,
urn:cts:latinLit:phi0893.phi005:1.17.24	temptantem maiora, fere praesentibus aequum,
urn:cts:latinLit:phi0893.phi005:1.17.25	contra, quem duplici panno patientia velat,
urn:cts:latinLit:phi0893.phi005:1.17.26	mirabor, vitae via si conversa decebit.
urn:cts:latinLit:phi0893.phi005:1.17.27	alter purpureum non exspectabit amictum,
urn:cts:latinLit:phi0893.phi005:1.17.28	quidlibet indutus celeberrima per loca vadet,
urn:cts:latinLit:phi0893.phi005:1.17.29	personamque feret non inconcinnus utramque;
urn:cts:latinLit:phi0893.phi005:1.17.30	alter Mileti textam cane peius et angui
urn:cts:latinLit:phi0893.phi005:1.17.31	vitabit chlamydem, morietur frigore, si non
urn:cts:latinLit:phi0893.phi005:1.17.32	rettuleris pannum. refer et sine vivat ineptus.
urn:cts:latinLit:phi0893.phi005:1.17.33	Res gerere et captos ostendere civibus hostis
urn:cts:latinLit:phi0893.phi005:1.17.34	attingit solium Iovis et caelestia temptat:
urn:cts:latinLit:phi0893.phi005:1.17.35	principibus placuisse viris non ultima laus est.
urn:cts:latinLit:phi0893.phi005:1.17.36	non cuivis homini contingit adire Corinthum.
urn:cts:latinLit:phi0893.phi005:1.17.37	sedit qui timuit ne non succederet. "Esto.
urn:cts:latinLit:phi0893.phi005:1.17.38	quid, qui pervenit, fecitne viriliter?" atqui
urn:cts:latinLit:phi0893.phi005:1.17.39	hic est aut nusquam, quod quaerimus, hic onus horret,
urn:cts:latinLit:phi0893.phi005:1.17.40	ut parvis animis et parvo corpore maius;
urn:cts:latinLit:phi0893.phi005:1.17.41	hic subit et perfert, aut virtus nomen inane est,
urn:cts:latinLit:phi0893.phi005:1.17.42	aut decus et pretium recte petit experiens vir.
urn:cts:latinLit:phi0893.phi005:1.17.43	Coram rege sua de paupertate tacentes
urn:cts:latinLit:phi0893.phi005:1.17.44	plus poscente ferent : distat, sumasne pudenter
urn:cts:latinLit:phi0893.phi005:1.17.45	an rapias; atqui rerum caput hoc erat, hic fons.
urn:cts:latinLit:phi0893.phi005:1.17.46	"indotata mihi soror est, paupercula mater,
urn:cts:latinLit:phi0893.phi005:1.17.47	et fundus nec vendibilis nec pascere firmus,"
urn:cts:latinLit:phi0893.phi005:1.17.48	qui dicit, clamat, "victum date!" succinit alter,
urn:cts:latinLit:phi0893.phi005:1.17.49	"et mihi!" dividuo findetur munere quadra,
urn:cts:latinLit:phi0893.phi005:1.17.50	sed tacitus pasci si posset corvus, haberet
urn:cts:latinLit:phi0893.phi005:1.17.51	plus dapis et rixae multo minus invidiaeque.
urn:cts:latinLit:phi0893.phi005:1.17.52	Brundisium comes aut Surrentum ductus amoenum
urn:cts:latinLit:phi0893.phi005:1.17.53	qui queritur salebras et acerbum frigus et imbres,
urn:cts:latinLit:phi0893.phi005:1.17.54	aut cistam effractam et subducta viatica plorat,
urn:cts:latinLit:phi0893.phi005:1.17.55	nota refert meretricis acumina, saepe catellam,
urn:cts:latinLit:phi0893.phi005:1.17.56	saepe periscelidem raptam sibi flentis, uti mox
urn:cts:latinLit:phi0893.phi005:1.17.57	nulla fides damnis verisque doloribus adsit,
urn:cts:latinLit:phi0893.phi005:1.17.58	nec semel irrisus triviis attollere curat
urn:cts:latinLit:phi0893.phi005:1.17.59	fracto crure planum, licet illi plurima manet
urn:cts:latinLit:phi0893.phi005:1.17.60	lacrima, per sanctum iuratus dicat Osirim:
urn:cts:latinLit:phi0893.phi005:1.17.61	"credite, non ludo; crudeles, tollite claudum! "
urn:cts:latinLit:phi0893.phi005:1.17.62	"quaere peregrinum," vicinia rauca reclamat.

urn:cts:latinLit:phi0893.phi005:1.18.1	Si bene te novi, metues, liberrime Lolli,
urn:cts:latinLit:phi0893.phi005:1.18.2	scurrantis speciem praebere, professus amicum
urn:cts:latinLit:phi0893.phi005:1.18.3	ut matrona meretrici dispar erit atque
urn:cts:latinLit:phi0893.phi005:1.18.4	discolor, infido scurrae distabit amicus,
urn:cts:latinLit:phi0893.phi005:1.18.5	est huic diversum vitio vitium prope maius,
urn:cts:latinLit:phi0893.phi005:1.18.6	asperitas agrestis et inconcinna gravisque,
urn:cts:latinLit:phi0893.phi005:1.18.7	quae se commendat tonsa cute, dentibus atris,
urn:cts:latinLit:phi0893.phi005:1.18.8	dum volt libertas dici mera veraque virtus,
urn:cts:latinLit:phi0893.phi005:1.18.9	virtus est medium vitiorum et utrimque reductum.
urn:cts:latinLit:phi0893.phi005:1.18.10	alter in obsequium plus aequo pronus et imi
urn:cts:latinLit:phi0893.phi005:1.18.11	derisor lecti sic nutum divitis horret,
urn:cts:latinLit:phi0893.phi005:1.18.12	sic iterat voces et verba cadentia tollit,
urn:cts:latinLit:phi0893.phi005:1.18.13	ut puerum saevo credas dictata magistro
urn:cts:latinLit:phi0893.phi005:1.18.14	reddere vel partis mimum tractare secundas.
urn:cts:latinLit:phi0893.phi005:1.18.15	alter rixatur de lana saepe caprina,
urn:cts:latinLit:phi0893.phi005:1.18.16	propugnat nugis armatus: "scilicet, ut non
urn:cts:latinLit:phi0893.phi005:1.18.17	sit mihi prima fides, et vere quod placet ut non
urn:cts:latinLit:phi0893.phi005:1.18.18	acriter elatrem! pretium aetas altera sordet."
urn:cts:latinLit:phi0893.phi005:1.18.19	ambigitur quid enim? Castor sciat an Dolichos plus;
urn:cts:latinLit:phi0893.phi005:1.18.20	Brundisium Minuci melius via ducat an Appi.
urn:cts:latinLit:phi0893.phi005:1.18.21	Quem damnosa Venus, quem praeceps alea nudat,
urn:cts:latinLit:phi0893.phi005:1.18.22	gloria quem supra vires et vestit et unguit,
urn:cts:latinLit:phi0893.phi005:1.18.23	quem tenet argenti sitis importuna famesque,
urn:cts:latinLit:phi0893.phi005:1.18.24	quem paupertatis pudor et fuga, dives amicus,
urn:cts:latinLit:phi0893.phi005:1.18.25	saepe decem vitiis instructior, odit et horret,
urn:cts:latinLit:phi0893.phi005:1.18.26	aut, si non odit, regit ac veluti pia mater
urn:cts:latinLit:phi0893.phi005:1.18.27	plus quam se sapere et virtutibus esse priorem
urn:cts:latinLit:phi0893.phi005:1.18.28	volt et ait prope vera: "meae (contendere noli)
urn:cts:latinLit:phi0893.phi005:1.18.29	stultitiam patiuntur opes; tibi parvola res est.
urn:cts:latinLit:phi0893.phi005:1.18.30	arta decet sanum comitem toga; desine mecum
urn:cts:latinLit:phi0893.phi005:1.18.31	certare." Eutrapelus, cuicumque nocere volebat,
urn:cts:latinLit:phi0893.phi005:1.18.32	vestimenta dabat pretiosa: "beatus enim iam
urn:cts:latinLit:phi0893.phi005:1.18.33	cum pulchris tunicis sumet nova consilia et spes,
urn:cts:latinLit:phi0893.phi005:1.18.34	dormiet in lucem, scorto postponet honestum
urn:cts:latinLit:phi0893.phi005:1.18.35	officium, nummos alienos pascet, ad imum
urn:cts:latinLit:phi0893.phi005:1.18.36	Thraex erit aut holitoris aget mercede caballum."
urn:cts:latinLit:phi0893.phi005:1.18.37	Arcanum neque tu scrutaberis illius umquam,
urn:cts:latinLit:phi0893.phi005:1.18.38	commissumque teges et vino tortus et ira.
urn:cts:latinLit:phi0893.phi005:1.18.39	nec tua laudabis studia aut aliena reprendes,
urn:cts:latinLit:phi0893.phi005:1.18.40	nec, cum venari volet ille, poemata panges.
urn:cts:latinLit:phi0893.phi005:1.18.41	gratia sic fratrum geminorum, Amphionis atque
urn:cts:latinLit:phi0893.phi005:1.18.42	Zethi, dissiluit, donec suspecta severo
urn:cts:latinLit:phi0893.phi005:1.18.43	conticuit lyra. fraternis cessisse putatur
urn:cts:latinLit:phi0893.phi005:1.18.44	moribus Amphion: tu cede potentis amici
urn:cts:latinLit:phi0893.phi005:1.18.45	lenibus imperiis, quotiensque educet in agros
urn:cts:latinLit:phi0893.phi005:1.18.46	Aetolis onerata plagis iumenta canesque,
urn:cts:latinLit:phi0893.phi005:1.18.47	surge et inhumanae senium depone Camenae,
urn:cts:latinLit:phi0893.phi005:1.18.48	cenes ut pariter pulmenta laboribus empta:
urn:cts:latinLit:phi0893.phi005:1.18.49	Romanis sollemne viris opus, utile famae
urn:cts:latinLit:phi0893.phi005:1.18.50	vitaeque et membris; praesertim cum valeas et
urn:cts:latinLit:phi0893.phi005:1.18.51	vel cursu superare canem vel viribus aprum
urn:cts:latinLit:phi0893.phi005:1.18.52	possis, adde virilia quod speciosius arma
urn:cts:latinLit:phi0893.phi005:1.18.53	non est qui tractet; scis, quo clamore coronae
urn:cts:latinLit:phi0893.phi005:1.18.54	proelia sustineas campestria; denique saevam
urn:cts:latinLit:phi0893.phi005:1.18.55	militiam puer et Cantabrica bella tulisti
urn:cts:latinLit:phi0893.phi005:1.18.56	sub duce qui templis Parthorum signa refigit
urn:cts:latinLit:phi0893.phi005:1.18.57	nunc et, si quid abest. Italis adiudicat armis.
urn:cts:latinLit:phi0893.phi005:1.18.58	Ac ne te retrahas et inexcusabilis absis,
urn:cts:latinLit:phi0893.phi005:1.18.59	quamvis nil extra numerum fecisse modumque
urn:cts:latinLit:phi0893.phi005:1.18.60	curas, interdum nugaris rure paterno:
urn:cts:latinLit:phi0893.phi005:1.18.61	partitur lintres exercitus, Actia pugna
urn:cts:latinLit:phi0893.phi005:1.18.62	te duce per pueros hostili more refertur;
urn:cts:latinLit:phi0893.phi005:1.18.63	adversarius est frater, lacus Hadria, donec
urn:cts:latinLit:phi0893.phi005:1.18.64	alterutrum velox Victoria fronde coronet,
urn:cts:latinLit:phi0893.phi005:1.18.65	consentire suis studiis qui crediderit te,
urn:cts:latinLit:phi0893.phi005:1.18.66	fautor utroque tuum laudabit pollice ludum.
urn:cts:latinLit:phi0893.phi005:1.18.67	Protinus ut moneam (si quid monitoris eges tu)
urn:cts:latinLit:phi0893.phi005:1.18.68	quid de quoque viro et cui dicas, saepe videto,
urn:cts:latinLit:phi0893.phi005:1.18.69	percontatorem fugito: nam garrulus idem est,
urn:cts:latinLit:phi0893.phi005:1.18.70	nec retinent patulae commissa fideliter aures,
urn:cts:latinLit:phi0893.phi005:1.18.71	et semel emissum volat irrevocabile verbum,
urn:cts:latinLit:phi0893.phi005:1.18.72	non ancilla tuum iecur ulceret ulla puerve
urn:cts:latinLit:phi0893.phi005:1.18.73	intra marmoreum venerandi limen amici,
urn:cts:latinLit:phi0893.phi005:1.18.74	ne dominus pueri pulchri caraeve puellae
urn:cts:latinLit:phi0893.phi005:1.18.75	munere te parvo beet aut incommodus angat.
urn:cts:latinLit:phi0893.phi005:1.18.76	qualem commendes, etiam atque etiam aspice, ne mox
urn:cts:latinLit:phi0893.phi005:1.18.77	incutiant aliena tibi peccata pudorem,
urn:cts:latinLit:phi0893.phi005:1.18.78	fallimur et quondam non dignum tradimus: ergo
urn:cts:latinLit:phi0893.phi005:1.18.79	quem sua culpa premet, deceptus omitte tueri,
urn:cts:latinLit:phi0893.phi005:1.18.80	ut penitus notum, si temptent crimina, serves
urn:cts:latinLit:phi0893.phi005:1.18.81	tuterisque tuo fidentem praesidio: qui
urn:cts:latinLit:phi0893.phi005:1.18.82	dente Theonino cum circumroditur, ecquid
urn:cts:latinLit:phi0893.phi005:1.18.83	ad te post paulo ventura pericula sentis?
urn:cts:latinLit:phi0893.phi005:1.18.84	nam tua res agitur, paries cum proximus ardet,
urn:cts:latinLit:phi0893.phi005:1.18.85	et neglecta solent incendia sumere vires.
urn:cts:latinLit:phi0893.phi005:1.18.86	Dulcis inexpertis cultura potentis amici:
urn:cts:latinLit:phi0893.phi005:1.18.87	expertus metuit. tu, dum tua navis in alto est,
urn:cts:latinLit:phi0893.phi005:1.18.88	hoc age, ne mutata retrorsum te ferat aura.
urn:cts:latinLit:phi0893.phi005:1.18.89	oderunt hilarem tristes tristemque iocosi,
